34701, EECO02, YES, 03EGTNW008, 2024-01-24 15:09:33, 126057, 2023, 0
34700, EECO02, YES, 03EGTNW008, 2024-01-24 15:09:33, 126058, 2023, 0
34701, EECO04, YES, 03EGTNW008, 2024-01-24 15:09:33, 126059, 2023, 0
34700, EECO04, YES, 03EGTNW008, 2024-01-24 15:09:33, 126060, 2023, 0
34701, EECO05, YES, 03EGTNW008, 2024-01-24 15:09:33, 126061, 2023, 1
34700, EECO05, YES, 03EGTNW008, 2024-01-24 15:09:33, 126062, 2023, 1
34581, EECO01, YES, 03EGTNW009, 2024-01-24 15:09:33, 126063, 2023, 1
34580, EECO01, YES, 03EGTNW009, 2024-01-24 15:09:33, 126064, 2023, 1
34579, EECO01, YES, 03EGTNW009, 2024-01-24 15:09:33, 126065, 2023, 1
34581, EECO03, YES, 03EGTNW009, 2024-01-24 15:09:33, 126066, 2023, 0
34580, EECO03, YES, 03EGTNW009, 2024-01-24 15:09:33, 126067, 2023, 0
34579, EECO03, YES, 03EGTNW009, 2024-01-24 15:09:33, 126068, 2023, 0
34581, EECO06, YES, 03EGTNW009, 2024-01-24 15:09:33, 126069, 2023, 0
34580, EECO06, YES, 03EGTNW009, 2024-01-24 15:09:33, 126070, 2023, 0
34579, EECO06, YES, 03EGTNW009, 2024-01-24 15:09:33, 126071, 2023, 0
34581, EECO07, YES, 03EGTNW009, 2024-01-24 15:09:33, 126072, 2023, 1
34580, EECO07, YES, 03EGTNW009, 2024-01-24 15:09:33, 126073, 2023, 1
34579, EECO07, YES, 03EGTNW009, 2024-01-24 15:09:33, 126074, 2023, 1
34581, EECO08, YES, 03EGTNW009, 2024-01-24 15:09:33, 126075, 2023, 0
34580, EECO08, YES, 03EGTNW009, 2024-01-24 15:09:33, 126076, 2023, 0
34579, EECO08, YES, 03EGTNW009, 2024-01-24 15:09:33, 126077, 2023, 0
34581, EECO12, YES, 03EGTNW009, 2024-01-24 15:09:33, 126078, 2023, 0
34580, EECO12, YES, 03EGTNW009, 2024-01-24 15:09:33, 126079, 2023, 0
34579, EECO12, YES, 03EGTNW009, 2024-01-24 15:09:33, 126080, 2023, 0
34581, EECO13, YES, 03EGTNW009, 2024-01-24 15:09:33, 126081, 2023, 0
34580, EECO13, YES, 03EGTNW009, 2024-01-24 15:09:33, 126082, 2023, 0
34579, EECO13, YES, 03EGTNW009, 2024-01-24 15:09:33, 126083, 2023, 0
34581, EECO14, YES, 03EGTNW009, 2024-01-24 15:09:33, 126084, 2023, 0
34580, EECO14, YES, 03EGTNW009, 2024-01-24 15:09:33, 126085, 2023, 0
34579, EECO14, YES, 03EGTNW009, 2024-01-24 15:09:33, 126086, 2023, 0
34581, EECO09, YES, 03EGTNW009, 2024-01-24 15:09:33, 126087, 2023, 0
34580, EECO09, YES, 03EGTNW009, 2024-01-24 15:09:33, 126088, 2023, 0
34579, EECO09, YES, 03EGTNW009, 2024-01-24 15:09:33, 126089, 2023, 0
34581, EECO10, YES, 03EGTNW009, 2024-01-24 15:09:33, 126090, 2023, 0
34580, EECO10, YES, 03EGTNW009, 2024-01-24 15:09:33, 126091, 2023, 0
34579, EECO10, YES, 03EGTNW009, 2024-01-24 15:09:33, 126092, 2023, 0
34581, EECO11, YES, 03EGTNW009, 2024-01-24 15:09:33, 126093, 2023, 1
34580, EECO11, YES, 03EGTNW009, 2024-01-24 15:09:33, 126094, 2023, 1
34579, EECO11, YES, 03EGTNW009, 2024-01-24 15:09:33, 126095, 2023, 1
34581, EECO02, YES, 03EGTNW009, 2024-01-24 15:09:33, 126096, 2023, 0
34580, EECO02, YES, 03EGTNW009, 2024-01-24 15:09:33, 126097, 2023, 0
34579, EECO02, YES, 03EGTNW009, 2024-01-24 15:09:33, 126098, 2023, 0
34581, EECO04, YES, 03EGTNW009, 2024-01-24 15:09:33, 126099, 2023, 0
34580, EECO04, YES, 03EGTNW009, 2024-01-24 15:09:33, 126100, 2023, 0
34579, EECO04, YES, 03EGTNW009, 2024-01-24 15:09:33, 126101, 2023, 0
34581, EECO05, YES, 03EGTNW009, 2024-01-24 15:09:33, 126102, 2023, 0
34580, EECO05, YES, 03EGTNW009, 2024-01-24 15:09:33, 126103, 2023, 0
34579, EECO05, YES, 03EGTNW009, 2024-01-24 15:09:33, 126104, 2023, 0
35310, EECO01, YES, 03EGTNW017, 2024-01-24 15:09:34, 126105, 2023, 1
35311, EECO01, YES, 03EGTNW017, 2024-01-24 15:09:34, 126106, 2023, 1
35312, EECO01, YES, 03EGTNW017, 2024-01-24 15:09:34, 126107, 2023, 1
35310, EECO03, YES, 03EGTNW017, 2024-01-24 15:09:34, 126108, 2023, 0
35311, EECO03, YES, 03EGTNW017, 2024-01-24 15:09:34, 126109, 2023, 0
35312, EECO03, YES, 03EGTNW017, 2024-01-24 15:09:34, 126110, 2023, 0
35310, EECO06, YES, 03EGTNW017, 2024-01-24 15:09:34, 126111, 2023, 0
35311, EECO06, YES, 03EGTNW017, 2024-01-24 15:09:34, 126112, 2023, 0
35312, EECO06, YES, 03EGTNW017, 2024-01-24 15:09:34, 126113, 2023, 0
35310, EECO07, YES, 03EGTNW017, 2024-01-24 15:09:34, 126114, 2023, 1
35311, EECO07, YES, 03EGTNW017, 2024-01-24 15:09:34, 126115, 2023, 1
35312, EECO07, YES, 03EGTNW017, 2024-01-24 15:09:34, 126116, 2023, 1
35310, EECO08, YES, 03EGTNW017, 2024-01-24 15:09:34, 126117, 2023, 0
35311, EECO08, YES, 03EGTNW017, 2024-01-24 15:09:34, 126118, 2023, 0
35312, EECO08, YES, 03EGTNW017, 2024-01-24 15:09:34, 126119, 2023, 0
35310, EECO12, YES, 03EGTNW017, 2024-01-24 15:09:35, 126120, 2023, 0
35311, EECO12, YES, 03EGTNW017, 2024-01-24 15:09:35, 126121, 2023, 0
35312, EECO12, YES, 03EGTNW017, 2024-01-24 15:09:35, 126122, 2023, 0
35310, EECO13, YES, 03EGTNW017, 2024-01-24 15:09:35, 126123, 2023, 0
35311, EECO13, YES, 03EGTNW017, 2024-01-24 15:09:35, 126124, 2023, 0
35312, EECO13, YES, 03EGTNW017, 2024-01-24 15:09:35, 126125, 2023, 0
35310, EECO14, YES, 03EGTNW017, 2024-01-24 15:09:35, 126126, 2023, 1
35311, EECO14, YES, 03EGTNW017, 2024-01-24 15:09:35, 126127, 2023, 0
35312, EECO14, YES, 03EGTNW017, 2024-01-24 15:09:35, 126128, 2023, 0
35310, EECO09, YES, 03EGTNW017, 2024-01-24 15:09:35, 126129, 2023, 0
35311, EECO09, YES, 03EGTNW017, 2024-01-24 15:09:35, 126130, 2023, 0
35312, EECO09, YES, 03EGTNW017, 2024-01-24 15:09:35, 126131, 2023, 0
35310, EECO10, YES, 03EGTNW017, 2024-01-24 15:09:35, 126132, 2023, 0
35311, EECO10, YES, 03EGTNW017, 2024-01-24 15:09:35, 126133, 2023, 0
35312, EECO10, YES, 03EGTNW017, 2024-01-24 15:09:35, 126134, 2023, 1
35310, EECO11, YES, 03EGTNW017, 2024-01-24 15:09:35, 126135, 2023, 1
35311, EECO11, YES, 03EGTNW017, 2024-01-24 15:09:35, 126136, 2023, 1
35312, EECO11, YES, 03EGTNW017, 2024-01-24 15:09:35, 126137, 2023, 0
35310, EECO02, YES, 03EGTNW017, 2024-01-24 15:09:35, 126138, 2023, 0
35311, EECO02, YES, 03EGTNW017, 2024-01-24 15:09:35, 126139, 2023, 0
35312, EECO02, YES, 03EGTNW017, 2024-01-24 15:09:35, 126140, 2023, 0
35310, EECO04, YES, 03EGTNW017, 2024-01-24 15:09:35, 126141, 2023, 0
35311, EECO04, YES, 03EGTNW017, 2024-01-24 15:09:35, 126142, 2023, 0
35312, EECO04, YES, 03EGTNW017, 2024-01-24 15:09:35, 126143, 2023, 0
35310, EECO05, YES, 03EGTNW017, 2024-01-24 15:09:35, 126144, 2023, 1
35311, EECO05, YES, 03EGTNW017, 2024-01-24 15:09:35, 126145, 2023, 0
35312, EECO05, YES, 03EGTNW017, 2024-01-24 15:09:35, 126146, 2023, 1
35562, EECO01, YES, 03EGTNW021, 2024-01-24 15:09:35, 126147, 2023, 1
35561, EECO01, YES, 03EGTNW021, 2024-01-24 15:09:35, 126148, 2023, 1
35563, EECO01, YES, 03EGTNW021, 2024-01-24 15:09:35, 126149, 2023, 1
35562, EECO03, YES, 03EGTNW021, 2024-01-24 15:09:35, 126150, 2023, 0
35561, EECO03, YES, 03EGTNW021, 2024-01-24 15:09:35, 126151, 2023, 0
35563, EECO03, YES, 03EGTNW021, 2024-01-24 15:09:35, 126152, 2023, 0
35562, EECO06, YES, 03EGTNW021, 2024-01-24 15:09:35, 126153, 2023, 0
35561, EECO06, YES, 03EGTNW021, 2024-01-24 15:09:35, 126154, 2023, 0
35563, EECO06, YES, 03EGTNW021, 2024-01-24 15:09:35, 126155, 2023, 0
35562, EECO07, YES, 03EGTNW021, 2024-01-24 15:09:35, 126156, 2023, 1
35561, EECO07, YES, 03EGTNW021, 2024-01-24 15:09:35, 126157, 2023, 0
35563, EECO07, YES, 03EGTNW021, 2024-01-24 15:09:35, 126158, 2023, 1
35562, EECO08, YES, 03EGTNW021, 2024-01-24 15:09:35, 126159, 2023, 0
35561, EECO08, YES, 03EGTNW021, 2024-01-24 15:09:35, 126160, 2023, 0
35563, EECO08, YES, 03EGTNW021, 2024-01-24 15:09:35, 126161, 2023, 0
35562, EECO12, YES, 03EGTNW021, 2024-01-24 15:09:35, 126162, 2023, 0
35561, EECO12, YES, 03EGTNW021, 2024-01-24 15:09:35, 126163, 2023, 0
35563, EECO12, YES, 03EGTNW021, 2024-01-24 15:09:35, 126164, 2023, 0
35562, EECO13, YES, 03EGTNW021, 2024-01-24 15:09:35, 126165, 2023, 0
35561, EECO13, YES, 03EGTNW021, 2024-01-24 15:09:35, 126166, 2023, 0
35563, EECO13, YES, 03EGTNW021, 2024-01-24 15:09:35, 126167, 2023, 0
35562, EECO14, YES, 03EGTNW021, 2024-01-24 15:09:35, 126168, 2023, 1
35561, EECO14, YES, 03EGTNW021, 2024-01-24 15:09:35, 126169, 2023, 0
35563, EECO14, YES, 03EGTNW021, 2024-01-24 15:09:35, 126170, 2023, 0
35562, EECO09, YES, 03EGTNW021, 2024-01-24 15:09:35, 126171, 2023, 0
35561, EECO09, YES, 03EGTNW021, 2024-01-24 15:09:35, 126172, 2023, 0
35563, EECO09, YES, 03EGTNW021, 2024-01-24 15:09:35, 126173, 2023, 0
35562, EECO10, YES, 03EGTNW021, 2024-01-24 15:09:35, 126174, 2023, 0
35561, EECO10, YES, 03EGTNW021, 2024-01-24 15:09:35, 126175, 2023, 0
35563, EECO10, YES, 03EGTNW021, 2024-01-24 15:09:35, 126176, 2023, 0
35562, EECO11, YES, 03EGTNW021, 2024-01-24 15:09:35, 126177, 2023, 1
35561, EECO11, YES, 03EGTNW021, 2024-01-24 15:09:35, 126178, 2023, 1
35563, EECO11, YES, 03EGTNW021, 2024-01-24 15:09:35, 126179, 2023, 1
35562, EECO02, YES, 03EGTNW021, 2024-01-24 15:09:36, 126180, 2023, 0
35561, EECO02, YES, 03EGTNW021, 2024-01-24 15:09:36, 126181, 2023, 0
35563, EECO02, YES, 03EGTNW021, 2024-01-24 15:09:36, 126182, 2023, 0
35562, EECO04, YES, 03EGTNW021, 2024-01-24 15:09:36, 126183, 2023, 0
35561, EECO04, YES, 03EGTNW021, 2024-01-24 15:09:36, 126184, 2023, 0
35563, EECO04, YES, 03EGTNW021, 2024-01-24 15:09:36, 126185, 2023, 0
35562, EECO05, YES, 03EGTNW021, 2024-01-24 15:09:36, 126186, 2023, 1
35561, EECO05, YES, 03EGTNW021, 2024-01-24 15:09:36, 126187, 2023, 0
35563, EECO05, YES, 03EGTNW021, 2024-01-24 15:09:36, 126188, 2023, 1
33049, EECO01, YES, 03EGTNW027, 2024-01-24 15:09:37, 126189, 2023, 1
33050, EECO01, YES, 03EGTNW027, 2024-01-24 15:09:37, 126190, 2023, 1
33049, EECO03, YES, 03EGTNW027, 2024-01-24 15:09:37, 126191, 2023, 0
33050, EECO03, YES, 03EGTNW027, 2024-01-24 15:09:37, 126192, 2023, 0
33049, EECO06, YES, 03EGTNW027, 2024-01-24 15:09:37, 126193, 2023, 0
33050, EECO06, YES, 03EGTNW027, 2024-01-24 15:09:37, 126194, 2023, 0
33049, EECO07, YES, 03EGTNW027, 2024-01-24 15:09:37, 126195, 2023, 0
33050, EECO07, YES, 03EGTNW027, 2024-01-24 15:09:37, 126196, 2023, 1
33049, EECO08, YES, 03EGTNW027, 2024-01-24 15:09:37, 126197, 2023, 0
33050, EECO08, YES, 03EGTNW027, 2024-01-24 15:09:37, 126198, 2023, 0
33049, EECO12, YES, 03EGTNW027, 2024-01-24 15:09:37, 126199, 2023, 0
33050, EECO12, YES, 03EGTNW027, 2024-01-24 15:09:37, 126200, 2023, 0
33049, EECO13, YES, 03EGTNW027, 2024-01-24 15:09:37, 126201, 2023, 0
33050, EECO13, YES, 03EGTNW027, 2024-01-24 15:09:37, 126202, 2023, 0
33049, EECO14, YES, 03EGTNW027, 2024-01-24 15:09:38, 126203, 2023, 0
33050, EECO14, YES, 03EGTNW027, 2024-01-24 15:09:38, 126204, 2023, 0
33049, EECO09, YES, 03EGTNW027, 2024-01-24 15:09:38, 126205, 2023, 0
33050, EECO09, YES, 03EGTNW027, 2024-01-24 15:09:38, 126206, 2023, 0
33049, EECO10, YES, 03EGTNW027, 2024-01-24 15:09:38, 126207, 2023, 0
33050, EECO10, YES, 03EGTNW027, 2024-01-24 15:09:38, 126208, 2023, 0
33049, EECO11, YES, 03EGTNW027, 2024-01-24 15:09:38, 126209, 2023, 1
33050, EECO11, YES, 03EGTNW027, 2024-01-24 15:09:38, 126210, 2023, 1
33049, EECO02, YES, 03EGTNW027, 2024-01-24 15:09:38, 126211, 2023, 0
33050, EECO02, YES, 03EGTNW027, 2024-01-24 15:09:38, 126212, 2023, 0
33049, EECO04, YES, 03EGTNW027, 2024-01-24 15:09:38, 126213, 2023, 0
33050, EECO04, YES, 03EGTNW027, 2024-01-24 15:09:38, 126214, 2023, 0
33049, EECO05, YES, 03EGTNW027, 2024-01-24 15:09:38, 126215, 2023, 0
33050, EECO05, YES, 03EGTNW027, 2024-01-24 15:09:38, 126216, 2023, 0
35855, EECO01, YES, 03EGTNW029, 2024-01-24 15:09:38, 126217, 2023, 1
33705, EECO01, YES, 03EGTNW029, 2024-01-24 15:09:38, 126218, 2023, 1
33707, EECO01, YES, 03EGTNW029, 2024-01-24 15:09:38, 126219, 2023, 1
35855, EECO03, YES, 03EGTNW029, 2024-01-24 15:09:38, 126220, 2023, 0
33705, EECO03, YES, 03EGTNW029, 2024-01-24 15:09:38, 126221, 2023, 0
33707, EECO03, YES, 03EGTNW029, 2024-01-24 15:09:38, 126222, 2023, 0
35855, EECO06, YES, 03EGTNW029, 2024-01-24 15:09:38, 126223, 2023, 0
33705, EECO06, YES, 03EGTNW029, 2024-01-24 15:09:38, 126224, 2023, 0
33707, EECO06, YES, 03EGTNW029, 2024-01-24 15:09:38, 126225, 2023, 0
35855, EECO07, YES, 03EGTNW029, 2024-01-24 15:09:38, 126226, 2023, 0
33705, EECO07, YES, 03EGTNW029, 2024-01-24 15:09:38, 126227, 2023, 0
33707, EECO07, YES, 03EGTNW029, 2024-01-24 15:09:38, 126228, 2023, 1
35855, EECO08, YES, 03EGTNW029, 2024-01-24 15:09:38, 126229, 2023, 0
33705, EECO08, YES, 03EGTNW029, 2024-01-24 15:09:38, 126230, 2023, 0
33707, EECO08, YES, 03EGTNW029, 2024-01-24 15:09:38, 126231, 2023, 0
35855, EECO12, YES, 03EGTNW029, 2024-01-24 15:09:38, 126232, 2023, 0
33705, EECO12, YES, 03EGTNW029, 2024-01-24 15:09:38, 126233, 2023, 0
33707, EECO12, YES, 03EGTNW029, 2024-01-24 15:09:38, 126234, 2023, 0
35855, EECO13, YES, 03EGTNW029, 2024-01-24 15:09:38, 126235, 2023, 0
33705, EECO13, YES, 03EGTNW029, 2024-01-24 15:09:38, 126236, 2023, 0
33707, EECO13, YES, 03EGTNW029, 2024-01-24 15:09:38, 126237, 2023, 0
35855, EECO14, YES, 03EGTNW029, 2024-01-24 15:09:38, 126238, 2023, 0
33705, EECO14, YES, 03EGTNW029, 2024-01-24 15:09:38, 126239, 2023, 0
33707, EECO14, YES, 03EGTNW029, 2024-01-24 15:09:38, 126240, 2023, 0
35855, EECO09, YES, 03EGTNW029, 2024-01-24 15:09:38, 126241, 2023, 0
33705, EECO09, YES, 03EGTNW029, 2024-01-24 15:09:38, 126242, 2023, 0
33707, EECO09, YES, 03EGTNW029, 2024-01-24 15:09:38, 126243, 2023, 0
35855, EECO10, YES, 03EGTNW029, 2024-01-24 15:09:38, 126244, 2023, 0
33705, EECO10, YES, 03EGTNW029, 2024-01-24 15:09:38, 126245, 2023, 0
33707, EECO10, YES, 03EGTNW029, 2024-01-24 15:09:38, 126246, 2023, 1
35855, EECO11, YES, 03EGTNW029, 2024-01-24 15:09:38, 126247, 2023, 1
33705, EECO11, YES, 03EGTNW029, 2024-01-24 15:09:38, 126248, 2023, 1
33707, EECO11, YES, 03EGTNW029, 2024-01-24 15:09:38, 126249, 2023, 0
35855, EECO02, YES, 03EGTNW029, 2024-01-24 15:09:38, 126250, 2023, 0
33705, EECO02, YES, 03EGTNW029, 2024-01-24 15:09:38, 126251, 2023, 0
33707, EECO02, YES, 03EGTNW029, 2024-01-24 15:09:38, 126252, 2023, 0
35855, EECO04, YES, 03EGTNW029, 2024-01-24 15:09:39, 126253, 2023, 0
33705, EECO04, YES, 03EGTNW029, 2024-01-24 15:09:39, 126254, 2023, 0
33707, EECO04, YES, 03EGTNW029, 2024-01-24 15:09:39, 126255, 2023, 0
35855, EECO05, YES, 03EGTNW029, 2024-01-24 15:09:39, 126256, 2023, 1
33705, EECO05, YES, 03EGTNW029, 2024-01-24 15:09:39, 126257, 2023, 1
33707, EECO05, YES, 03EGTNW029, 2024-01-24 15:09:39, 126258, 2023, 0
31910, EECO01, YES, 03EGTNW030, 2024-01-24 15:09:39, 126259, 2023, 1
35489, EECO01, YES, 03EGTNW030, 2024-01-24 15:09:39, 126260, 2023, 1
31909, EECO01, YES, 03EGTNW030, 2024-01-24 15:09:39, 126261, 2023, 1
31910, EECO03, YES, 03EGTNW030, 2024-01-24 15:09:39, 126262, 2023, 0
35489, EECO03, YES, 03EGTNW030, 2024-01-24 15:09:39, 126263, 2023, 1
31909, EECO03, YES, 03EGTNW030, 2024-01-24 15:09:39, 126264, 2023, 1
31910, EECO06, YES, 03EGTNW030, 2024-01-24 15:09:39, 126265, 2023, 0
35489, EECO06, YES, 03EGTNW030, 2024-01-24 15:09:39, 126266, 2023, 0
31909, EECO06, YES, 03EGTNW030, 2024-01-24 15:09:39, 126267, 2023, 0
31910, EECO07, YES, 03EGTNW030, 2024-01-24 15:09:39, 126268, 2023, 0
35489, EECO07, YES, 03EGTNW030, 2024-01-24 15:09:39, 126269, 2023, 0
31909, EECO07, YES, 03EGTNW030, 2024-01-24 15:09:39, 126270, 2023, 0
31910, EECO08, YES, 03EGTNW030, 2024-01-24 15:09:39, 126271, 2023, 0
35489, EECO08, YES, 03EGTNW030, 2024-01-24 15:09:39, 126272, 2023, 0
31909, EECO08, YES, 03EGTNW030, 2024-01-24 15:09:39, 126273, 2023, 0
31910, EECO12, YES, 03EGTNW030, 2024-01-24 15:09:39, 126274, 2023, 0
35489, EECO12, YES, 03EGTNW030, 2024-01-24 15:09:39, 126275, 2023, 0
31909, EECO12, YES, 03EGTNW030, 2024-01-24 15:09:39, 126276, 2023, 0
31910, EECO13, YES, 03EGTNW030, 2024-01-24 15:09:39, 126277, 2023, 1
35489, EECO13, YES, 03EGTNW030, 2024-01-24 15:09:39, 126278, 2023, 1
31909, EECO13, YES, 03EGTNW030, 2024-01-24 15:09:39, 126279, 2023, 0
31910, EECO14, YES, 03EGTNW030, 2024-01-24 15:09:39, 126280, 2023, 1
35489, EECO14, YES, 03EGTNW030, 2024-01-24 15:09:39, 126281, 2023, 1
31909, EECO14, YES, 03EGTNW030, 2024-01-24 15:09:39, 126282, 2023, 1
31910, EECO09, YES, 03EGTNW030, 2024-01-24 15:09:39, 126283, 2023, 0
35489, EECO09, YES, 03EGTNW030, 2024-01-24 15:09:39, 126284, 2023, 0
31909, EECO09, YES, 03EGTNW030, 2024-01-24 15:09:39, 126285, 2023, 0
31910, EECO10, YES, 03EGTNW030, 2024-01-24 15:09:39, 126286, 2023, 0
35489, EECO10, YES, 03EGTNW030, 2024-01-24 15:09:39, 126287, 2023, 0
31909, EECO10, YES, 03EGTNW030, 2024-01-24 15:09:39, 126288, 2023, 0
31910, EECO11, YES, 03EGTNW030, 2024-01-24 15:09:39, 126289, 2023, 1
35489, EECO11, YES, 03EGTNW030, 2024-01-24 15:09:39, 126290, 2023, 1
31909, EECO11, YES, 03EGTNW030, 2024-01-24 15:09:39, 126291, 2023, 1
31910, EECO02, YES, 03EGTNW030, 2024-01-24 15:09:39, 126292, 2023, 0
35489, EECO02, YES, 03EGTNW030, 2024-01-24 15:09:39, 126293, 2023, 0
31909, EECO02, YES, 03EGTNW030, 2024-01-24 15:09:39, 126294, 2023, 0
31910, EECO04, YES, 03EGTNW030, 2024-01-24 15:09:39, 126295, 2023, 0
35489, EECO04, YES, 03EGTNW030, 2024-01-24 15:09:39, 126296, 2023, 0
31909, EECO04, YES, 03EGTNW030, 2024-01-24 15:09:39, 126297, 2023, 0
31910, EECO05, YES, 03EGTNW030, 2024-01-24 15:09:39, 126298, 2023, 1
35489, EECO05, YES, 03EGTNW030, 2024-01-24 15:09:39, 126299, 2023, 1
34353, EECO01, YES, 03EGTBE005, 2024-01-24 15:08:48, 124215, 2023, 1
34354, EECO01, YES, 03EGTBE005, 2024-01-24 15:08:48, 124216, 2023, 1
34352, EECO01, YES, 03EGTBE005, 2024-01-24 15:08:48, 124217, 2023, 1
34353, EECO03, YES, 03EGTBE005, 2024-01-24 15:08:48, 124218, 2023, 0
34354, EECO03, YES, 03EGTBE005, 2024-01-24 15:08:48, 124219, 2023, 0
34352, EECO03, YES, 03EGTBE005, 2024-01-24 15:08:48, 124220, 2023, 0
34353, EECO06, YES, 03EGTBE005, 2024-01-24 15:08:48, 124221, 2023, 0
34354, EECO06, YES, 03EGTBE005, 2024-01-24 15:08:48, 124222, 2023, 0
34352, EECO06, YES, 03EGTBE005, 2024-01-24 15:08:48, 124223, 2023, 0
34353, EECO07, YES, 03EGTBE005, 2024-01-24 15:08:48, 124224, 2023, 1
34354, EECO07, YES, 03EGTBE005, 2024-01-24 15:08:48, 124225, 2023, 1
34352, EECO07, YES, 03EGTBE005, 2024-01-24 15:08:48, 124226, 2023, 1
34353, EECO08, YES, 03EGTBE005, 2024-01-24 15:08:48, 124227, 2023, 0
34354, EECO08, YES, 03EGTBE005, 2024-01-24 15:08:48, 124228, 2023, 0
34352, EECO08, YES, 03EGTBE005, 2024-01-24 15:08:48, 124229, 2023, 0
34353, EECO12, YES, 03EGTBE005, 2024-01-24 15:08:48, 124230, 2023, 0
34354, EECO12, YES, 03EGTBE005, 2024-01-24 15:08:48, 124231, 2023, 0
34352, EECO12, YES, 03EGTBE005, 2024-01-24 15:08:48, 124232, 2023, 0
34353, EECO13, YES, 03EGTBE005, 2024-01-24 15:08:48, 124233, 2023, 0
34354, EECO13, YES, 03EGTBE005, 2024-01-24 15:08:48, 124234, 2023, 1
34352, EECO13, YES, 03EGTBE005, 2024-01-24 15:08:48, 124235, 2023, 0
34353, EECO14, YES, 03EGTBE005, 2024-01-24 15:08:48, 124236, 2023, 0
34354, EECO14, YES, 03EGTBE005, 2024-01-24 15:08:48, 124237, 2023, 1
34352, EECO14, YES, 03EGTBE005, 2024-01-24 15:08:48, 124238, 2023, 1
34353, EECO09, YES, 03EGTBE005, 2024-01-24 15:08:48, 124239, 2023, 0
34354, EECO09, YES, 03EGTBE005, 2024-01-24 15:08:48, 124240, 2023, 0
34352, EECO09, YES, 03EGTBE005, 2024-01-24 15:08:48, 124241, 2023, 0
34353, EECO10, YES, 03EGTBE005, 2024-01-24 15:08:48, 124242, 2023, 0
34354, EECO10, YES, 03EGTBE005, 2024-01-24 15:08:48, 124243, 2023, 0
34352, EECO10, YES, 03EGTBE005, 2024-01-24 15:08:48, 124244, 2023, 0
34353, EECO11, YES, 03EGTBE005, 2024-01-24 15:08:48, 124245, 2023, 1
34354, EECO11, YES, 03EGTBE005, 2024-01-24 15:08:48, 124246, 2023, 1
34352, EECO11, YES, 03EGTBE005, 2024-01-24 15:08:48, 124247, 2023, 1
34353, EECO02, YES, 03EGTBE005, 2024-01-24 15:08:48, 124248, 2023, 0
34354, EECO02, YES, 03EGTBE005, 2024-01-24 15:08:48, 124249, 2023, 0
34352, EECO02, YES, 03EGTBE005, 2024-01-24 15:08:48, 124250, 2023, 0
34353, EECO04, YES, 03EGTBE005, 2024-01-24 15:08:48, 124251, 2023, 0
34354, EECO04, YES, 03EGTBE005, 2024-01-24 15:08:48, 124252, 2023, 0
34352, EECO04, YES, 03EGTBE005, 2024-01-24 15:08:48, 124253, 2023, 0
34353, EECO05, YES, 03EGTBE005, 2024-01-24 15:08:48, 124254, 2023, 0
34354, EECO05, YES, 03EGTBE005, 2024-01-24 15:08:48, 124255, 2023, 1
34352, EECO05, YES, 03EGTBE005, 2024-01-24 15:08:48, 124256, 2023, 1
31035, EECO01, YES, 03EGTBE012, 2024-01-24 15:08:50, 124257, 2023, 1
36006, EECO01, YES, 03EGTBE012, 2024-01-24 15:08:50, 124258, 2023, 1
34450, EECO01, YES, 03EGTBE012, 2024-01-24 15:08:50, 124259, 2023, 1
34449, EECO01, YES, 03EGTBE012, 2024-01-24 15:08:50, 124260, 2023, 1
31035, EECO03, YES, 03EGTBE012, 2024-01-24 15:08:50, 124261, 2023, 0
36006, EECO03, YES, 03EGTBE012, 2024-01-24 15:08:50, 124262, 2023, 0
34450, EECO03, YES, 03EGTBE012, 2024-01-24 15:08:50, 124263, 2023, 0
34449, EECO03, YES, 03EGTBE012, 2024-01-24 15:08:50, 124264, 2023, 0
31035, EECO06, YES, 03EGTBE012, 2024-01-24 15:08:50, 124265, 2023, 0
36006, EECO06, YES, 03EGTBE012, 2024-01-24 15:08:50, 124266, 2023, 0
34450, EECO06, YES, 03EGTBE012, 2024-01-24 15:08:50, 124267, 2023, 0
34449, EECO06, YES, 03EGTBE012, 2024-01-24 15:08:50, 124268, 2023, 0
31035, EECO07, YES, 03EGTBE012, 2024-01-24 15:08:50, 124269, 2023, 0
36006, EECO07, YES, 03EGTBE012, 2024-01-24 15:08:50, 124270, 2023, 1
34450, EECO07, YES, 03EGTBE012, 2024-01-24 15:08:50, 124271, 2023, 1
34449, EECO07, YES, 03EGTBE012, 2024-01-24 15:08:50, 124272, 2023, 0
31035, EECO08, YES, 03EGTBE012, 2024-01-24 15:08:50, 124273, 2023, 0
36006, EECO08, YES, 03EGTBE012, 2024-01-24 15:08:50, 124274, 2023, 0
34450, EECO08, YES, 03EGTBE012, 2024-01-24 15:08:50, 124275, 2023, 0
34449, EECO08, YES, 03EGTBE012, 2024-01-24 15:08:50, 124276, 2023, 0
31035, EECO12, YES, 03EGTBE012, 2024-01-24 15:08:50, 124277, 2023, 0
36006, EECO12, YES, 03EGTBE012, 2024-01-24 15:08:50, 124278, 2023, 0
34450, EECO12, YES, 03EGTBE012, 2024-01-24 15:08:50, 124279, 2023, 0
34449, EECO12, YES, 03EGTBE012, 2024-01-24 15:08:50, 124280, 2023, 0
31035, EECO13, YES, 03EGTBE012, 2024-01-24 15:08:50, 124281, 2023, 0
36006, EECO13, YES, 03EGTBE012, 2024-01-24 15:08:50, 124282, 2023, 0
